,company,title,link,source,content,publish_date,time,article_type
724,Tesla,Tesla cars for first time on Chinese government purchase list,https://news.google.com/read/CBMivAFBVV95cUxNSF9iTGNhblh2bXpDX0JEU2NhRXdHc2FleFhzRVlJZGNsbjVCa3pSLXZTVlJKUXdvWXhnd0ktbXFqelkyalFIb0xsWmIyQUtWVFVQSC1jSVRVNTRnb2hwRXhKdk56bGVueDZZa2N2S2FEd016SGtDTHdCVUhWclhUVGxDZlZhdlVlN2hkZ0t0ODFvajk5aFNDaDhoMHVkMUhsOFF1SW9SYVF3R1gwMlYxeWdJNmVKejUtQ05WYg?hl=en-US&gl=US&ceid=US%3Aen,Reuters,,2024-07-04T07:00:00.000Z,Jul 4,regular
725,Tesla,"Exclusive: Tesla doing damage-control, discounts for European fleet buyers",https://news.google.com/read/CBMiwgFBVV95cUxPVzZBU1ZXeXFJdXQ1Y3dkdElFS0E3aWhfVFBiX3QzQ2RfWno4QXBPMzhzcHNWbW1zamdYUDdFQm5TMmoyUGRmM0xmOHBmcUMtUUNUSXZMTE5zbkI2dWFDTUhGa0NuUDcxVDk2aEpuTzJINUhHYTVPMmxvNE55WUJidUN5c0FuOXZHRGtWQzYxVjlVV1Z3VTFQVzFWbTRYdW5pTUxtaklQakdnbl9KX2ZtNHpRQUhKWHhmcF8xNGhHLWxhdw?hl=en-US&gl=US&ceid=US%3Aen,Reuters,,2024-05-20T07:00:00.000Z,May 20,regular
726,Tesla,"How Tesla’s Future $25,000 Model 2 May Be Shaping Up",https://news.google.com/read/CBMitgFBVV95cUxQeWpkVmctS2c3WWZNU01tLXp0cWViUkNKM2tSSzU2NVFSamFKTmJQLUIxVFFVLW1xbEVHZWpUdlhDTjU2dlhHUGZORVFRMXFfeWR6QjlRSUhpclhldW1oRFZfODhFNGhLUFdUTWxPOW5EaWdQSERKSjlTLWR2emExWFl3Q3ZZQ3YtLWVuRzg0VnQtXzk4X0RGWjF0Tnl4U1dLR29VMUhVRUZvWkFVMk9DVWt6ZTZjQQ?hl=en-US&gl=US&ceid=US%3Aen,Forbes,,2024-06-09T07:00:00.000Z,Jun 9,regular
727,Tesla,Elon Musk Says a Cheaper Tesla Model Is Coming in 2025 as Chinese Competition Intensifies,https://news.google.com/read/CBMieEFVX3lxTE1YVU5PNnczRnAtZDhoNWVFOU04WXpwOXhXdGJHeVhIb3dGNWxoZ0tNdFRUUWZvUm01SHN2WjY5bnFpcEFvX1UyVGZIZmFkTTFlSkVpbjZhM3Z4bWZHUHZmT0dHUDRlakRLOFFtNXRDcWt4cjJMTlRVeg?hl=en-US&gl=US&ceid=US%3Aen,WIRED,,2024-01-24T08:00:00.000Z,Jan 24,regular
728,Tesla,US Justice Department issues subpoenas to Tesla in ongoing probes,https://news.google.com/read/CBMizwFBVV95cUxPb3ZxSm5jSHU2ZjBabkVNTmNjWmhzSGNoMkw2T0lOV01SMkVxdFFnaHp6Y3hONnNIYXFSbm8tblVjd09uYXpFeEg1N1VKbFJudWxmSWJLWWxtRWl0UFk1YlJLRFp2ZmFnUDliVkVrSXFPS0F5OW5rNkhNMW9wMVNReTZsY0pvbEc5cjZKbzcxZ0o2Ql9Sb2tGdG1CdG9Hd291MWpnZi1iaXVNUVlYOEpseGZhZ09MMTB3VGRCa0RHbXp3Q3lkS0RuSTJpMTJOQ2c?hl=en-US&gl=US&ceid=US%3Aen,Reuters,,2023-10-23T07:00:00.000Z,"Oct 23, 2023",regular
729,Tesla,What’s wrong with Tesla?,https://news.google.com/read/CBMihwFBVV95cUxNM2Y1ZVZRQ1pDeUNtUjRESWFOajd1ZC1BdEVyRGFydnF6cm1nNWc1eFlJTndQcGFFSnVYZHZrTDk1Yy1CaDktak8xemRydnRfUnRETDhfTzRfUFcxaF9LOU93YnJwUGJkaFd1MWFaVjh4OGtjVEljbFIyR3FqRzdGc1pQX1VHRFnSAX5BVV95cUxOM3pfdzFhYU5IM2wydmZUMmVXTkhnWmdUcTBmYUZIZkViS05GdHJnOG95S19YYUgyd1VnbVduaUZhbzlWSUpsekJYc1VMbThfVmdSSnozemJlQzBmOF9tODBZUVlsOFp2S0hnRUY1OEF5RTJhcDRwWFJIVldTaEE?hl=en-US&gl=US&ceid=US%3Aen,CNN,,2024-04-07T07:00:00.000Z,Apr 7,regular
730,Tesla,"Teslas Are Cheaper Now, Thanks to Subsidies Musk Once Hated",https://news.google.com/read/CBMijgFBVV95cUxPRjd6R2V3NldoNnoxb2Z6cThLUUJEbl9JdlhSb2ZLSlFHOTlZam10bFRHNFEtazhMWFJIa2V4U0ZydUNud3VJZ3YtUHVOdGpxZ0V4S3c4M0R2M2xYTHRQdXM2Z2dJOWFwWUtzQi1IRk1XOWtRZGpsZHV2THVTSDg4d1daLW95bnhMNG16WGhB?hl=en-US&gl=US&ceid=US%3Aen,The New Republic,,2023-09-07T07:00:00.000Z,"Sep 7, 2023",regular
731,Tesla,The future of Tesla is in China,https://news.google.com/read/CBMingFBVV95cUxOYm1la0J3UE1aZ3NNV1lKSS1jMVo4TDZqUk1GVEJ3bWFzS093Tmo4TmZWOExsS2xqc0hBT19JVnluc00teVdrT0l3T0xiMldURWtFNWktY2VCNzJrQ3ZPZ1hZVmFpQzFkVHlMVlcxUkZCMnZNNGx2bE1iVWdMRmVUU1BWUFB5OEQ5cFluckdicE5fOXljeUp3ZlNteWlSUQ?hl=en-US&gl=US&ceid=US%3Aen,The Verge,,2023-08-30T07:00:00.000Z,"Aug 30, 2023",regular
732,Tesla,Tesla's plan for affordable cars takes page from Detroit rivals,https://news.google.com/read/CBMiuwFBVV95cUxNb1pZS0hURFpGdkhaa1lONEl0ejQzWWNpQXg1RUtCMkstMzdJdFdxTlFaNVBlajg1R25PcGlObWNzNVlHR09XWGUxNndTUml4N0NOeW01RU9TanJYQ2ZmcktyMTVOMFFkb2kyMi04SjYxVlNpQUtTVFo3a3BCT2FhdHlKQU1yZFpSNVpzZ1ptczlRYjBQMWQ3Mm1SdFFWR1NxZGhfV0NQbDhkSV9ZUWJ4V08yVkJ3TFhzVS1B?hl=en-US&gl=US&ceid=US%3Aen,Reuters,,2024-04-26T07:00:00.000Z,Apr 26,regular
733,Tesla,Why I no longer crave a Tesla,https://news.google.com/read/CBMicEFVX3lxTFBnaHRNNjFtUzg4TEgtMmNZMkRNbU8zNkpZTGo4T0VfY0hIb1J5Nk0yaDdhX0xReWFyNTdpejBpOFZiRmktall2bERUUHdCcVBycGhTV0RiVXBjUG5lN0QtWGtCMmlSWGh1NW9DanpuT3Q?hl=en-US&gl=US&ceid=US%3Aen,Financial Times,,2024-08-10T07:00:00.000Z,10 days ago,regular
734,Tesla,The history of Elon Musk's Tesla,https://news.google.com/read/CBMidEFVX3lxTE90MlFsN0JyMnRSa1Awa3NlYTFWZmRSYi05cTFlVFdTTnpBQ3pZbVRadGNOTWJDN0taX2pKeWVjMG01enNyLVVIMkhiYVBXZGJiX3lhZm4yMXBZRy1GM2xiTXdsWnNWaS0zYktjcWlxZm1fblk4?hl=en-US&gl=US&ceid=US%3Aen,Quartz,,2024-03-28T07:00:00.000Z,Mar 28,regular
735,Tesla,Tesla blamed drivers for failures of parts it long knew were defective,https://news.google.com/read/CBMiiwFBVV95cUxNTnVRZExSSlhYeXpuRzVaMjVkLWZpV2VJR2FGWUh5Y25VYzloYTBVZ0RCYWdWcWM2TXBobk9sQkQ3VHM4TU9KcklpdjRQdUkyNWpjbnY0NmZqOFlUZkJJWVZudmhOcEhILXItb1hOZmd4RzZzUE1DWDd5MkhLcV9BZmRLdHNUbXM5Tkpv?hl=en-US&gl=US&ceid=US%3Aen,Reuters,,2023-12-20T08:00:00.000Z,"Dec 20, 2023",regular
736,Tesla,Think Tesla is in trouble? Pity even more its wannabe EV rivals,https://news.google.com/read/CBMirAFBVV95cUxNZnQzUkUxT0k4b20zMmY1c2FCeWJDZ05UNFMyQXlFdTQ4Z29iV0lRWmoxSVdfUGpuLTVNRWZLU3lRa2praVpJUEpqMXVabXJCOEtzcVU1NXBQRlREcEJ6c281dWhjMnBzXzR3aEI2R2tIZXRsVGgyYmhBRXZyZ3FtbjBNN3hDNjQwMkU2WkkwR2ZPTjNETl9jdDdhVnZrVk1nTWhFWklPcnZFeHBX?hl=en-US&gl=US&ceid=US%3Aen,The Economist,,2024-04-07T07:00:00.000Z,Apr 7,regular
737,Tesla,"Tesla reported 485,000 deliveries for the fourth quarter, bringing 2023 total to 1.8 million",https://news.google.com/read/CBMimwFBVV95cUxNUmZnSi1nR0ZEWHZCc1BuU29mWXZSYVRaUFhwWlZNdU5YelR5aU1QeUh0RzBKbkdzbk5PalFLb1JDQTI4ajNjQjMzUmJZVnZ6Y19iVmlfU21sc2VoR2xrX25sQmxzTjFxRmxHQUtISXMyV3NPWXpPTWJ0bDRsMmtwYnI4UHZyZjhXZUpLcnlXRGF4dHNsbHYyeGZyY9IBoAFBVV95cUxOYk1RS0JLbG1uN1g4azgzMlVqWTRNLXRZblJObUFCXzY4Njk5ZzVaOGlZR0pyOXBoTzdScEtoRUJ5M0NSdTVOdEVDejdFWHFxb1k5WFdWVFJYQXMwUXNQT1JfTlZKWWRhaGdsdXlxS1U1dlpPRW1HaTJXc0J4NFVIYy13S3AtZXlDQkMzZUpzdm9QYkxIU0RETmRhdHJyc3N2?hl=en-US&gl=US&ceid=US%3Aen,CNBC,,2024-01-02T08:00:00.000Z,Jan 2,regular
738,Tesla,Exclusive: Tesla plans to build new electric vehicles in mid-2025,https://news.google.com/read/CBMivwFBVV95cUxNRXMyY1NsU0Z6dzRRLVVWS2gwYWVhVmFscmx3ODh6YWh2aXhTbHUtdUgxQW5tMEp6NlNmNjVvc0xCT3U5NjhGQXlSclpSekFjdzQzTjJpWTRyTFNXNm5NWVBHVzdpMkpUeDJTUEpJSWRFMUxmQW5XRDd0WkRsMm8yS25LOWZiXzREZkZRSjJ4ZFhsczBZcG1LNmRYMnVlcUtwekpKYlUtdGI0TnJyQ0xiZlctX0RYTjlLV2Y3Qi1mOA?hl=en-US&gl=US&ceid=US%3Aen,Reuters,,2024-01-24T08:00:00.000Z,Jan 24,regular
739,Tesla,"Tesla Model 3 Highland first drive: Refined, and with no stalks!",https://news.google.com/read/CBMimgFBVV95cUxQR0YzNnFqY0VzYnd4WTR5ZDhiRnJEX1Z2aHVoY1o0bE5jVHFWc0tLUmJsMVQtTlYtWS01SG42VkU0dEZtUmJUaHRhR3gteG11OEIxak41eDZHUV8ySEdzc0RweU9ZRm9paFo4eEcyWkxvdDJXOEc4U1ZUcmNpTkNqb20yblhtS3VCRG1WcG9oR0tfMHpIcjhXNFJn0gGfAUFVX3lxTFBmT2lEZGhadG5FVEotVHZkMFZPMWticlVCbEttcE8yRHVyVHZXUDVudVM2bjZ4cEhmRmxDbHpzMEludEtsemtUd3J3eWUyaW9fd3ZjTU1QRF9sV2N6YWFOS3hJYk1OaDZ4dFJqaHlhaG5OcVVPeWdsTDZyZGRwdTdubVh3R0FYcVM1LU1UVXFlRTIxZlQ0QWtIVnZJSlZsSQ?hl=en-US&gl=US&ceid=US%3Aen,The Driven,,2023-12-01T08:00:00.000Z,"Dec 1, 2023",regular
740,Tesla,Tesla's once-stellar reputation is running out of juice,https://news.google.com/read/CBMidkFVX3lxTE9uZVp0em5WYVZiS0t5Y3Q4VE40c3RFNjJRVmRrcm1lMWU0TGdjRUNfSC1KV3l1cGM1dlNxTzN2Mjl2SDY2bGJmVlAwZlpYaU5qVVFmLXFUUDAxSmVtZXQxbmhoOXRKWnA0SC1yUTRTdmduaUhrc1E?hl=en-US&gl=US&ceid=US%3Aen,Axios,,2024-05-23T07:00:00.000Z,May 23,regular
741,Tesla,Tesla’s Cheaper Long-Range Model 3 Is Back,https://news.google.com/read/CBMiekFVX3lxTE5jZnRZdWhfZnlwTHFMNFE4QUFjRXVKNXZ1Q0JnMS1sdzJRcm1SSGtEY19NdFZlNGFoQ3phb2RyVEM2LWo3Q25VTnUweUx6Nkhza0ltOG9PTHFZeGdLaEFkbVVoN2IzWHhuaEpuSmItOVhpTV9rbHVsaFJ3?hl=en-US&gl=US&ceid=US%3Aen,WIRED,,2024-07-13T07:00:00.000Z,Jul 13,regular
742,Tesla,Elon Musk's Tesla recalls two million cars in US over Autopilot defect,https://news.google.com/read/CBMiV0FVX3lxTFBhZWhZT1dFczJQTFlOV0sxUlZ4X05HbTZhZi1YdTQ1Y05sSXF0V3AwbGZOWTY2RDF5ZXFMelNMaHNlWl9BcGV4NkpBN2s4b1VZdGlyTU1ic9IBXEFVX3lxTE1McFdiU1ZCODh4VVBDcnhEcnljUXV3amZHZVhHOU4yOXZ2SnIycDVrN0RrWWZPQ2s1Q2h3MnVsVm1OZXphbFA1dnFpLUMxUjdFRXRCdW9VeHBINnhS?hl=en-US&gl=US&ceid=US%3Aen,BBC.com,,2023-12-13T08:00:00.000Z,"Dec 13, 2023",regular
743,Tesla,"Tesla delivers record Q4 cars, but China's BYD steals top EV spot",https://news.google.com/read/CBMiswFBVV95cUxQUmRZV2QtWEFJeVFac2NNWkl0QzRfbWxzR1RlT3FvbTczV2F4a1djc29YRTNZU2hBWFdCTWZ3TWxtSmFNU2lqMDNLOFM3QlEwZi1idTF0NzUxSVZ3UlRXMGphc1NZQXFxTkNUY2pYS2lhUDZ6Zlp6eEwzZWZ1Uzc4TjBnYmltdkhFQ3N6TE5uRW1vQXkyZkVwU1hNVVdhOHZWTU9BQmNJRVNPOEVXLXZ5ZWt6RQ?hl=en-US&gl=US&ceid=US%3Aen,Reuters,,2024-01-03T08:00:00.000Z,Jan 3,regular
744,Tesla,Tesla's recall of 2 million vehicles to fix its Autopilot system uses technology that may not work,https://news.google.com/read/CBMimwFBVV95cUxNSjl6RlI1MzFEQWoyVC0zSDFDbnJoejRxMzd5dVB6QjNHMi1XMzkwOUVuclFrMkVTeGFMM0dCNVFWMFRDYUZDMUF0dGVqTmNhTllCVi05UnZ6X1lfaEtTZ09mV29iX1FYVlJkUUlzLWVuVUVfYTg3OTlBSFVDcXU1SjBqaWNPTm1RQmJheEpyRHltZzVMN1Jfd1Jyaw?hl=en-US&gl=US&ceid=US%3Aen,The Associated Press,,2023-12-19T08:00:00.000Z,"Dec 19, 2023",regular
745,Tesla,Tesla's self-driving bid for China faces rivals racing ahead,https://news.google.com/read/CBMivgFBVV95cUxNUnY2VGphOG5hLUFVTmxEZ1RPZ19hYUtLbWxlSW9SejdTUFZsN2dnRkltcFJBOVpyRmwzVnBUYlR1TUxCdTJqVlF3WFlWRnpQLTEzX19YdGVqbHMydWdfOFhfX2F0RkF4bnNneG1hOXY4aHR3RkxNTnZQVkJhbTl1VUJoMnBuZWlkeGxQNEo1VUJkX3BQc2tGR3FMM2RDRkJUdlYzOXR4WWpSaFF5V3o3UjhXVm51ajVJNjFlNmV3?hl=en-US&gl=US&ceid=US%3Aen,Reuters,,2024-04-30T07:00:00.000Z,Apr 30,regular
746,Tesla,US seeks answers from Tesla in Autopilot recall probe,https://news.google.com/read/CBMisAFBVV95cUxNTFhuTzlranJGTjRzaXZGZUJMb0g2TG03dWxnUTdRTkRpem5EZnhJaFQtMGpWUDJETFhIeUt4LS1yU3FOeXdVNHVyLUZCdHRDYnFvblBGTXNaY0NrY1RGUnBDMU1FMUZZVUpOakhlTXcyenZ6WUY2Mm1fV0VUZlZUVkM2YlBqcFN2TkNNZl9mY0J1bGY4V0x0UTdLWDUxa0NZNXdPbHNUQ3ZEelhNUEx2dg?hl=en-US&gl=US&ceid=US%3Aen,Reuters,,2024-05-07T07:00:00.000Z,May 7,regular
747,Tesla,"Tesla Fires Many on Charger Team, Raising Doubts About Expansion",https://news.google.com/read/CBMihwFBVV95cUxQcXAtdDhmYUZWV3JRak5mM0trTjNKa0x1MjJuUWJHbXhZR3lyR2ZMUThHZkF5aXpKMXVMY1pveGZqS0hhdE03ZUtVb0tyYlJYN3dzRzRMcDBreXRmZUJvb0gwdndYY2FSZHg0d3Z1cEhCYjA4Y2xtZWxQZ0dfOXZzOS1lWmhiR1U?hl=en-US&gl=US&ceid=US%3Aen,The New York Times,,2024-04-30T07:00:00.000Z,Apr 30,regular
748,Tesla,2024 Annual Stockholder Meeting,https://news.google.com/read/CBMiV0FVX3lxTFBHLWI0QU51bXFPRF9qWHlqWktpdDA0QzFnY0E5SGdxOVd5UndjYlNsRFlVVWk0aXQzOUNFcUhvR0hmbUxuMk9qNUMzblhLU1BSSllOZnRrYw?hl=en-US&gl=US&ceid=US%3Aen,Tesla,,2024-06-13T07:00:00.000Z,Jun 13,regular
749,Tesla,"Tesla price range, cost of automaker's electric vehicle models",https://news.google.com/read/CBMiZEFVX3lxTFBJSS1Obl91Q3hKMWIwWjhzV2czRW9rMUIzRk5xX2kycnRZck1ac2gtX212T3VlQXUtMkxma2o4VkRIcW50R2NvU1JTdlZoUWxwNm9idjBfX0NYcXBjSzVKS0R3OFDSAWpBVV95cUxPOUsxYmNyV05pTWxSWWQ1TjVRV21UMTlySUZFSXIxTTNnLUNwRndmeWlEQmh3Tlp1a2dERldEUmxSXzBPbG95d2pQbmZHX1A1cVpES1FJMnlhMTFZODRwQ2NIdTBfLTU2cERB?hl=en-US&gl=US&ceid=US%3Aen,Business Insider,,2024-07-09T07:00:00.000Z,Jul 9,regular
750,Tesla,US probes Tesla recall of 2 million vehicles over Autopilot,https://news.google.com/read/CBMi1AFBVV95cUxNQjl3Vmg2Z3RQYTUxZnF4WUVKdG1aYnY2M1pibnlZNU9EcXJWWWpiSDdhRklrVzktT2FZWW5tYVV6TDJfX0JMeGF2b2xFNm9tbV94ZnRQeDlMNTlmYnk5c3picXFWdlJrcEZDSGhYQzJhWHFGMFd6VG00WHNmYlpLSE5ieUZSWU5mUlFjNlFMaGR2bGpkdkkxS254VFBta0tjOWVUSjNYRHdtRXZ0Rm9CWE9vZlhfb0ZMbW81eUxRaGJSU2dfTlQ4TW55ZTRFMnpYOUY1eQ?hl=en-US&gl=US&ceid=US%3Aen,Reuters,,2024-04-26T07:00:00.000Z,Apr 26,regular
751,Tesla,Tesla laying off more than 10% of staff globally as sales fall,https://news.google.com/read/CBMiuwFBVV95cUxOck5McVVRNUVNam1LVDZlTzBqTGRPRjd1eldjZDA0YURGaWNMb0swQnVGSUFJcC03QTFjc0FhWFlBT2NSVnhmTFdKV3I0Ti1SdDhLWWFZYXd4OVoxTkNRY2VmdGNuckw3MGRRTGVQQjNaQ0dmd2dFaEZZUUJuWnpSTWhJRFF6R2FfalhwaXdRTDlOWkZSMkFjaDJnMHBkQ2ZINl9iY1JZTkNlSE53Y1FJZ184bDF4Yk1MMTJZ?hl=en-US&gl=US&ceid=US%3Aen,Reuters,,2024-04-15T07:00:00.000Z,Apr 15,regular
752,Tesla,Tesla is paying up to $48 per hour for people to wear motion-capture suits to help train its humanoid Optimus robot,https://news.google.com/read/CBMilgFBVV95cUxObFZHU1hQaHFjc1lXcHBNUEJGYVZGSG9wOFlpc3pPd3RsT2o0MlpPcHlHZlptMV8yYktZTVBFMG9INzdkZjNoU0w0VW5qd0RpUXJyYlpfb1JXR2V2S1VnV0VPb0t5WGZkRlVvNjl3S2JBQ1d6SHpCb0llTXhsZUU2T2hVNWZfZ3QxM2dPZ2JhaVVOYjg0RkE?hl=en-US&gl=US&ceid=US%3Aen,Business Insider,,2024-08-19T08:59:00.000Z,Yesterday,regular
753,Tesla,Is Tesla Stock A Buy Or A Sell As It Looks To Advance Above Key Resistance Levels?,https://news.google.com/read/CBMia0FVX3lxTE1lSzB5ZnBhdzVxUUx0S3oyYmJfUjNWS2JGeGdfZ2JCM0UtV2I5WHFfZzVaRDZXZWVpS2ZIcHJuRVNSZ0VXWDgxUGFZb1hNMTdzLVRpajNqQnktVEVwU2dTUWxXNkRHZjlKTGJz?hl=en-US&gl=US&ceid=US%3Aen,Investor's Business Daily,,2024-08-16T11:33:47.000Z,4 days ago,regular
754,Tesla,The self-driving safety concerns that led to Tesla's recall of 2 million cars,https://news.google.com/read/CBMirwFBVV95cUxQb2diTlFVXzNxOWpjaXVnbl9qR2lOUWNCSFoxSDN2Sk91d05hM0tNLXZTa0lxTDhPUF91NWZMSXZXV0xOd01ObHpzazFjVEdsdHFhVHBPS2wxU0tHREJYY1V0Y2pHbU0yb2taUHZxbWFnMEM2ZkJOZWZ6T2ZrWHVtVVZyZWcxTDJxR3FqcXdydHBleXhKa3hxb2RYYnE4dGdEZGk0ek9qVTNJZmRkcEM40gG0AUFVX3lxTFBaUzJ6UjY5S3ZvZTE0bzdGRWZIZ2tFSElXV0dRejM3YmN3UW9qcXNkZ19DQUtNdUZiV21UbnByTmwwR2JxcE5tbVZXUDFqUHE1MXRSTmh4azFWRVB2QXgxd25Sb2g2YXlfLThrbmNCVjd5M0FxVUNvYUR5Tm5WTHFIZ1d0RmdlNTJqU054V2N6c3lGRmROTXpHV1FwUC1UQzgtaHQ2eFVnRlBaV0U2bDQwUkU3Vw?hl=en-US&gl=US&ceid=US%3Aen,PBS NewsHour,,2023-12-13T08:00:00.000Z,"Dec 13, 2023",regular
755,Tesla,Why Tesla isn’t unionized,https://news.google.com/read/CBMifkFVX3lxTE50X1hubWRJUUZ3OEMwUmY4T0NMdC1kb0RtWkZUVWdSTkNxTC1HNlRVQzFaM2w1U0g2eklZMTZ0RGlNVEl3bnl1eFN0ekxCa0J4UWszNHh3TXF6QWMyUzRFVlpSa1ZGam1wc1dnVDczRHBOLWUzME1LWThNdjFkQdIBdEFVX3lxTE9BMUk5ckNRa2tHcnQ1dEFOSzRKYzZlcEhZc09UbElMRDlqQzNuT3hSVFA4YXlZdWNNZmxYWDF0NTJIZ0pPLUdOaXdTOWUya2dwTC1kV0hwTmt3cDN6UlBhVFlrRmxISkRaT04wbjJqVmdOYW1u?hl=en-US&gl=US&ceid=US%3Aen,CNN,,2023-10-12T07:00:00.000Z,"Oct 12, 2023",regular
756,Tesla,Elon Musk’s Politics May Be Pushing Some Buyers Away From Tesla,https://news.google.com/read/CBMihgFBVV95cUxQeXYxYk9QOFJ6TDFDeGtkbGEwbC1CSW9nWnNBODVhbnpidEZ1ZE9YUWoyaklwTVpoOW0zamNiMF85TnJ1YmtGZkZkc245NWNyRU01bUsxZU9NYUxZYlFjRjV5V1o3SG5ycGhJaWQ1bEpOYUMtbTJTVWJsQUpUNWxYUS1ZVkNTQQ?hl=en-US&gl=US&ceid=US%3Aen,The New York Times,,2024-07-02T07:00:00.000Z,Jul 2,regular
757,Tesla,"How Tesla and its Chinese competitor compare, in 4 charts",https://news.google.com/read/CBMijwFBVV95cUxPb0o3dllJTE1maVhfMDZtc1o3LWhudHJ4cE9lSjNxN3E2Z0xWVFRHZXlPWU1iRnB5UVpOUHJKTXZQaXlOLUVMUUtVdm5hWlpmT21RZC02R2dTeUlaX012eU5FQk5GclpKNjJ3RWF3QW43NWNSVzhNUW1RZE45cUJGRTV1ZXgzTkdBNEFJYjNIUdIBhgFBVV95cUxNd1FqcUExU2sxWl8xU1pfZUNUOWs2RGx6SWl4Z0U1MlZqX0lrSElvdk5iUkhhSGFKOFZJaTVkbzlzQkFPVWxlSTBzclNfWkZENzJUak1SYmFvWXFIU3RrWXkzWUh4cWlxR1lRU1FEN09OUXBSLTRmY2cxSjRjc19WakJlWjZMZw?hl=en-US&gl=US&ceid=US%3Aen,CNN,,2024-04-03T07:00:00.000Z,Apr 3,regular
758,Tesla,Would-be Tesla buyers snub company as Musk's reputation dips,https://news.google.com/read/CBMivwFBVV95cUxPZ0xXdUtGSUdlcWVCWGR2blFaR2R4YVJUaVM4LWJoX3p5cEJDVWhaaUZXTmVnNlAwMXg1ZDZjR0R2TDR1VWxDbnpOdkNZWG1sZ0t6ZWlTbUZSMGo4MWp1X1M4NUZmVnpjWWdmTkJjMXMzZkJGb0UzR3JYYzVXQ3M0N3N2Mm5lSXRtWUk3MEZRYWpHNUlfS1hLcGVxVVJKcS03YUs5RWVGTk9iZ3BpaGJmT2VjTEJxYnBBdlotOGlHTQ?hl=en-US&gl=US&ceid=US%3Aen,Reuters,,2024-04-01T07:00:00.000Z,Apr 1,regular
759,Tesla,Toddler trapped in car when Tesla battery dies in Scottsdale,https://news.google.com/read/CBMilgFBVV95cUxOWWptekxUbjhwemU5bC1nU2FOQ1pSMmU2ZndYekZBdVItcWRXR3ZyWFdYT0ZJeFpUR29YSGtESVNFZUdNYUNLMjNMaTVwTm01VWkzRUtrNktfbGVFREpkVy1aOWp4RE1PQzdJcXUxV1dDYVA0cmVYRlhvbGh3dHk1SUVPVFNFTnZzbG82MENjTGJyUFV4cEHSAaoBQVVfeXFMTmw3XzBTejV5S2xVYVNvbkJZVDBneFBvZkNVTDZfY21RRGVSS0JOcnpRN01KSUs0cXN2eEZyMVp4Tzc2XzdDOUhfVEZkcUZ6Rnh3WEJzNUV6bUV0eU1GRWFfRzdZTU5PSm1hMGlSOXI2aW9jcEdNaUxQREE1WkYwcjBfbkNIUzl4OFAwUDdGdFNvS2pkNGJmT2x4S1N2T0hXLURxNTRtaEpWUEE?hl=en-US&gl=US&ceid=US%3Aen,Arizona's Family,,2024-06-19T07:00:00.000Z,Jun 19,regular
760,Tesla,Exclusive: Tesla retreats from next-generation ‘gigacasting’ manufacturing process,https://news.google.com/read/CBMiygFBVV95cUxPVERGRGpKa2pNLXdrQmVGMEVxd1h4RVQtMnpyZVQ2Z0lDMU9HVTF3amFwV2gtOXVERkRjR2dRYnd6WGttcmV5emZfblJiazV6dWZEVHRTOUo1M2J2ZTZoT1RKN2YyUTJuQURQd2hfRXpQR1Yya01mVFA3QW9DMHRjNVNOSmUwbW96Y19Qd2M4QmRaaEZ1RDJBMkM4OXRfcXNVR2Z4alBWdHRqdTQyNDUwUnEwVk9WQjlCcUFlWVgxWUVJVDNSanY3X2Z3?hl=en-US&gl=US&ceid=US%3Aen,Reuters,,2024-05-02T07:00:00.000Z,May 2,regular
761,Tesla,"Exclusive: In Tesla Autopilot probe, US prosecutors focus on securities, wire fraud",https://news.google.com/read/CBMiygFBVV95cUxPRl82ZzVjX2ZhSHkyT1pRMXRaSU1LV3lTOEVvTmRlYVE5NWV4VkhsOEJqWElEUkRTdDV0anhlM04tb2pwVVBRbm9idGNwYnJzVHF6RjFCcEdOTmhwM3RfcTlUSVhRWGRYOUpJQjlEQUZ3dVpsSGJYUDlMVWFlVHFWY1NPNWZ5eHlsWWxKT2VnbUxiVXN2SlRuMlY1YTB3TUpINlVSNXVGdHUwcUZ4b09Fc2Y0Y3dlelpPODlyelZfMzk5RGJFYm5CQnVR?hl=en-US&gl=US&ceid=US%3Aen,Reuters,,2024-05-08T07:00:00.000Z,May 8,regular
762,Tesla,Tesla Delays Robotaxi Event in Blow to Musk’s Autonomy Drive,https://news.google.com/read/CBMiswFBVV95cUxPUzQtb2t6WW9zWENER1dWbDdqRjhlQzJUVnBrY2VwN3hFYjRvRW82aXdKRVNhV1RJS25pZ3BUaEZfbS1aTVl5VGRjSFl2YmJwcVgyMWpVZXEzemU1WTlsT0dLM1Z4ekhvTjU5SGkxck1JS1BOMjRaak9lYk5MV2xHaUV3TXRzOXFsdlFOSnZ3LTFVd2JYZDZFWFJnOUhoQVBhOXY5M1VuZmVyRDh5OE1XQzFXVQ?hl=en-US&gl=US&ceid=US%3Aen,Bloomberg,,2024-07-11T07:00:00.000Z,Jul 11,regular
